website,http_status,number_of_redirects,dns_lookup_time,tcp_connect_time,ssl_ssh_time,pretransfer_time,redirect_time,starttransfer_time,total_time
leparisien.fr,200,1,0.032,0.468,0.000,0.468,0.858,1.012,1.870
bfmtv.com,200,1,0.033,0.155,0.000,0.155,1.236,0.272,1.508
20minutes.fr,200,1,1.516,1.532,0.000,1.532,1.320,1.861,3.181
imdb.com,200,1,0.520,2.698,0.000,2.698,1.028,3.149,4.177
wikia.com,200,2,0.000,0.000,0.000,0.000,0.179,0.511,0.690
motmalgache.org,200,0,0.515,0.575,0.000,0.575,0.000,0.650,0.650
rue-des-turfistes.com,200,0,1.520,1.910,0.000,1.910,0.000,2.202,2.202
femmeactuelle.fr,200,1,0.029,0.401,0.000,0.401,0.831,1.129,1.960
cybercartes.com,200,1,0.015,1.172,0.000,1.172,0.934,1.427,2.362
marmiton.org,200,1,0.527,0.691,0.000,0.691,0.915,1.038,1.953
smartshopping.com,000,0,0.016,0.000,0.000,0.000,0.000,0.000,4.229
huffingtonpost.fr,200,1,0.517,0.551,0.000,0.551,0.107,0.670,0.777
bni.mg,200,0,0.263,0.648,0.000,0.648,0.000,1.042,1.042
basket-infos.com,200,0,1.527,1.723,0.000,1.723,0.000,2.447,2.448
votre-habitat.fr,200,1,0.260,0.426,0.000,0.426,0.858,2.354,3.213
aizoo.mg,200,1,0.514,0.679,0.000,0.679,0.610,2.020,2.631
buzzborn.com,200,1,0.129,0.151,0.000,0.151,0.452,0.171,0.623
megapopads.com,200,0,0.069,0.243,0.000,0.243,0.000,0.424,0.424
upwork.com,200,1,0.014,0.087,0.229,0.229,0.111,0.276,0.387
impots.mg,000,0,0.000,0.000,0.000,0.000,0.000,0.000,0.006
paidverts.com,200,1,0.063,0.102,0.000,0.102,0.338,0.135,0.473
blogspot.fr,200,1,0.030,0.047,0.000,0.047,0.233,0.131,0.364
kasavox.com,200,0,0.137,0.305,0.000,0.305,0.000,0.488,0.488
darty.com,200,1,0.264,0.284,0.000,0.284,0.854,0.714,1.567
mbtrx.com,200,0,0.140,0.366,0.000,0.366,0.000,1.343,1.343
zanox.com,200,1,0.000,0.000,0.000,0.000,2.004,0.226,2.230
localmoxie.com,200,0,0.068,0.185,0.000,0.185,0.000,0.388,0.388
voyagidees.com,200,1,0.259,0.422,0.000,0.422,0.921,0.633,1.554
passeportsante.net,200,1,1.524,1.699,0.000,1.700,0.612,1.916,2.527
public.fr,200,1,0.266,1.468,0.000,1.468,0.602,1.635,2.237
trello.com,200,1,0.013,0.026,0.363,0.363,0.227,0.478,0.704
stylonomy.com,200,0,0.128,0.298,0.000,0.298,0.000,0.523,0.524
campusfrance.org,200,2,0.000,0.000,0.000,0.000,1.412,0.175,1.587
google.lk,200,1,0.129,0.147,0.000,0.147,0.145,0.230,0.375
voyageva.com,200,1,0.527,0.914,0.000,0.914,0.939,2.398,3.338
skyrock.com,200,0,1.518,1.878,0.000,1.878,0.000,2.324,2.324
bmoinet.net,000,0,0.000,0.000,0.000,0.000,0.000,0.000,0.006
reduc.fr,200,1,0.521,0.864,0.000,0.864,1.210,1.169,2.379
office.com,200,1,1.518,1.816,2.796,2.796,1.706,3.084,4.790
cnrtl.fr,200,0,1.525,1.689,0.000,1.689,0.000,1.890,1.890
pronostics-turf.info,200,0,0.275,1.723,0.000,1.723,0.000,2.477,2.477
alarmania.fr,200,1,0.523,0.714,0.000,0.714,1.967,1.761,3.728
journaldugeek.com,200,1,0.260,0.452,0.000,0.452,0.719,0.639,1.359
popcash.net,200,0,0.069,0.086,0.000,0.086,0.000,0.185,0.186
rfi.fr,200,1,0.066,0.085,0.000,0.085,0.418,0.129,0.547
carredu8eme.fr,200,1,0.525,0.737,0.000,0.737,1.169,1.424,2.593
hellocoton.fr,200,1,1.518,1.745,0.000,1.745,1.880,1.938,3.818
alo-immobilier.fr,200,1,0.260,0.336,0.000,0.336,0.639,0.716,1.356
bp.blogspot.com,000,0,0.000,0.000,0.000,0.000,0.000,0.000,0.006
bet365.com,200,2,0.000,0.000,0.000,0.000,1.029,0.600,1.629
e-tady.mg,200,1,0.515,1.713,0.000,1.713,1.226,3.193,4.419
melty.fr,200,1,0.522,0.690,0.000,0.690,1.145,0.869,2.014
logic-sunrise.com,302,22,0.000,0.000,0.000,0.000,4.933,0.000,4.934
pasteur.mg,000,0,0.000,0.000,0.000,0.000,0.000,0.000,0.001
elle.fr,200,1,1.529,1.686,0.000,1.686,0.603,1.860,2.463
popped.biz,200,0,0.066,0.095,0.000,0.095,0.000,0.139,0.139
guide-sport.com,200,1,0.267,0.447,0.000,0.447,0.698,1.225,1.923
howtotipz.com,200,0,0.129,0.189,0.000,0.189,0.000,0.275,0.275
canalturf.com,200,1,1.525,1.694,0.000,1.694,1.021,3.027,4.048
