website,http_status,number_of_redirects,dns_lookup_time,tcp_connect_time,ssl_ssh_time,pretransfer_time,redirect_time,starttransfer_time,total_time
staticwebdom.com,200,0,0.130,0.243,0.000,0.243,0.000,0.360,0.360
didany.net,000,0,0.000,0.000,0.000,0.000,0.000,0.000,0.001
serverpars.com,200,2,0.014,0.192,2.166,2.166,0.947,2.996,3.943
digionline.ir,200,1,0.014,0.206,0.000,0.206,1.265,1.149,2.415
mailerlite.com,200,2,0.005,0.223,1.385,1.385,0.974,1.916,2.889
bki.ir,200,1,0.521,0.827,0.000,0.827,2.198,2.152,4.350
qudsonline.ir,200,0,3.533,3.826,0.000,3.826,0.000,4.112,4.112
vatandownload.com,200,0,0.267,0.535,0.000,0.536,0.000,0.798,0.798
ensani.ir,000,0,0.005,0.347,0.000,0.347,0.000,0.000,4.362
webssearches.com,200,0,0.131,0.187,0.000,0.187,0.000,0.223,0.223
pedal.ir,200,1,2.528,2.963,0.000,2.963,0.807,4.170,4.976
parspack.com,200,0,0.136,0.348,0.000,0.348,0.000,0.548,0.548
panberes.ir,200,0,2.534,2.807,0.000,2.807,0.000,3.095,3.095
dnswebhost.com,200,0,0.269,0.484,0.000,0.484,0.000,0.770,0.770
trello.com,200,1,0.005,0.030,1.232,1.232,0.259,1.368,1.628
ncr.ir,500,0,0.006,1.401,0.000,1.401,0.000,1.682,1.682
tarfandestan.com,200,1,0.133,0.232,0.000,0.232,0.479,0.871,1.350
gadgetnews.ir,200,0,0.523,0.878,0.000,0.878,0.000,1.189,1.190
baadraan.ir,200,0,0.525,0.833,0.000,0.833,0.000,1.181,1.181
pinus.ir,200,0,4.536,4.714,0.000,4.714,0.000,4.897,4.897
androidgozar.com,200,0,1.522,1.842,0.000,1.842,0.000,2.151,2.151
google.co.uk,200,1,0.069,0.483,0.000,0.483,0.401,0.718,1.119
aliexpress.com,200,1,1.527,1.580,0.000,1.580,0.210,1.684,1.894
cooldownload.ir,200,1,0.015,0.345,0.000,0.345,1.740,0.860,2.600
masaf.ir,200,0,0.015,0.328,0.000,0.328,0.000,2.847,2.848
freepik.com,200,1,0.071,0.320,0.000,0.320,0.481,0.548,1.028
1abzar.com,200,1,0.521,0.819,0.000,0.819,1.140,1.082,2.222
gamefa.com,200,0,0.006,0.357,0.000,0.357,0.000,0.623,0.623
7learn.com,200,1,0.263,0.444,0.000,0.444,1.564,0.640,2.204
tik.ir,200,0,0.522,1.896,0.000,1.896,0.000,2.276,2.276
khorasannews.com,000,0,0.015,0.000,0.000,0.000,0.000,0.000,0.220
mums.ac.ir,200,2,0.000,0.000,0.000,0.000,1.433,1.468,2.901
marketwp.ir,200,0,0.014,0.327,0.000,0.327,0.000,0.776,0.776
vbiran.ir,200,1,0.067,0.176,0.000,0.176,0.471,0.361,0.832
rqb.ir,200,1,0.005,0.276,0.000,0.276,0.588,0.715,1.304
farnet.ir,200,0,0.527,0.763,0.000,0.763,0.000,0.960,0.960
cnet.com,200,1,0.521,0.546,0.000,0.546,0.147,0.902,1.049
jazbeniru.com,200,1,0.263,0.466,0.000,0.466,1.909,0.673,2.582
4upld.com,200,0,0.136,0.357,0.000,0.357,0.000,0.759,0.760
ir-dl.com,200,0,0.267,0.598,0.000,0.598,0.000,0.861,0.861
wikipg.com,200,1,0.530,0.839,0.000,0.839,1.137,1.245,2.381
hostiran.net,200,0,0.034,0.343,0.000,0.343,0.000,1.211,1.211
wonderlandads.com,200,2,0.032,0.436,0.000,0.436,1.053,0.669,1.722
footofan.com,200,0,0.524,0.808,0.000,0.808,0.000,3.463,3.464
sbu.ac.ir,200,1,0.000,0.000,0.000,0.000,0.551,0.784,1.335
persianstat.com,200,0,0.006,0.306,0.000,0.306,0.000,0.614,0.614
shariyan.com,200,0,0.267,0.539,0.000,0.539,0.000,3.228,3.228
7gardoon.com,200,1,0.033,0.257,0.000,0.257,0.546,0.421,0.967
mitrarank.ir,200,1,0.525,0.796,0.000,0.796,1.087,1.229,2.316
bayan.ir,200,1,0.000,0.000,0.000,0.000,0.580,0.390,0.971
ariapix.net,200,1,0.513,0.821,0.000,0.821,1.670,1.124,2.793
windows.com,200,4,0.069,0.337,1.054,1.054,1.518,1.650,3.169
rozup.ir,200,0,0.006,0.277,0.000,0.277,0.000,1.534,1.535
adplxmd.com,200,0,0.005,0.034,0.000,0.034,0.000,0.086,0.086
