website,http_status,number_of_redirects,dns_lookup_time,tcp_connect_time,ssl_ssh_time,pretransfer_time,redirect_time,starttransfer_time,total_time
bursabookie.com,200,0,0.267,0.292,0.000,0.292,0.000,0.513,0.513
zonabookie.com,200,1,0.000,0.000,0.000,0.000,0.186,0.165,0.350
bestblackhatforum.com,200,0,0.034,0.049,0.000,0.049,0.000,0.737,0.737
maintogelonline.com,200,0,0.519,0.536,0.000,0.536,0.000,0.927,0.927
files.wordpress.com,200,3,0.004,0.035,0.093,0.093,0.358,0.124,0.481
prediksijitu365.com,200,1,0.138,0.173,0.000,0.173,0.422,0.493,0.916
tax.gov.kh,200,0,0.523,0.570,0.000,0.570,0.000,0.739,0.739
hoki365.com,200,2,0.000,0.000,0.000,0.000,1.674,0.187,1.861
mydomainadvisor.com,200,0,0.131,0.217,0.000,0.217,0.000,0.291,0.291
vnexpress.net,200,0,0.033,0.254,0.000,0.255,0.000,0.509,0.509
sanook.com,200,1,1.531,1.784,0.000,1.784,1.168,2.096,3.264
ecamshopping.com,200,1,0.005,0.022,0.254,0.254,0.176,1.036,1.212
skype.com,200,2,0.000,0.000,0.000,0.000,1.040,0.052,1.092
cellcard.com.kh,200,0,1.525,1.918,0.000,1.918,0.000,2.562,2.562
infobookie.net,200,1,0.073,0.141,0.000,0.141,0.395,0.710,1.105
zippyshare.com,200,0,0.067,0.266,0.000,0.266,0.000,0.476,0.476
klik4d.com,200,2,0.000,0.000,0.000,0.000,1.162,0.209,1.371
vocland.com,200,0,0.526,0.540,0.000,0.540,0.000,0.860,0.860
liveadexchanger.com,200,0,0.035,0.086,0.000,0.086,0.000,0.143,0.144
outbrain.com,200,1,1.525,1.543,0.000,1.543,0.707,1.733,2.440
gearbest.com,200,1,0.064,0.083,0.000,0.083,0.378,0.119,0.498
putripoker.com,200,1,0.000,0.000,0.000,0.000,0.372,0.056,0.428
putricapsa.com,200,1,0.000,0.000,0.000,0.000,1.530,0.183,1.713
detik.com,200,1,0.036,0.292,0.000,0.292,0.639,0.595,1.234
disqus.com,200,1,0.005,0.019,0.147,0.147,0.110,0.211,0.321
foneforums.com,200,1,0.273,0.481,0.000,0.481,0.966,2.375,3.340
buzzfeed.com,200,1,0.526,0.547,0.000,0.547,1.261,0.970,2.231
koungy.com,200,0,0.062,0.082,0.000,0.082,0.000,0.491,0.491
gmw.cn,200,0,0.031,1.322,0.000,1.323,0.000,1.603,1.603
filehippo.com,200,0,0.034,0.054,0.000,0.054,0.000,0.134,0.135
nontonmovie.tv,200,0,0.267,0.299,0.000,0.299,0.000,0.678,0.678
todaykh.com,200,1,0.268,0.324,0.000,0.324,0.629,0.649,1.278
dewa-togel.com,200,1,0.073,0.107,0.000,0.107,0.371,0.462,0.834
togel95.com,200,0,0.274,0.474,0.000,0.474,0.000,0.668,0.668
everyday.com.kh,200,0,0.528,0.723,0.000,0.723,0.000,2.479,2.479
soklyphone.com,200,0,0.005,0.031,0.000,0.031,0.000,0.708,0.708
lucky303.co,200,0,0.068,0.101,0.000,0.101,0.000,1.273,1.274
pelprek.com,200,1,0.135,0.252,0.000,0.253,0.463,1.456,1.920
fiverr.com,200,1,0.518,0.535,0.689,0.689,0.218,0.929,1.147
asiaforbet.com,200,2,0.000,0.000,0.000,0.000,0.924,0.203,1.128
nonton.club,200,0,0.063,0.104,0.000,0.104,0.000,0.732,0.732
flickr.com,200,2,0.005,0.020,0.184,0.185,0.960,0.274,1.234
steampowered.com,200,1,0.529,0.543,0.000,0.543,0.615,0.855,1.470
openload.co,200,1,0.005,0.044,0.322,0.322,0.087,0.558,0.645
7m.cn,200,1,1.538,1.835,0.000,1.835,1.869,2.215,4.083
7khmerth.com,200,1,0.139,0.199,0.000,0.199,0.402,0.308,0.710
