website,http_status,number_of_redirects,dns_lookup_time,tcp_connect_time,ssl_ssh_time,pretransfer_time,redirect_time,starttransfer_time,total_time
admtpmp127.com,000,0,0.000,0.000,0.000,0.000,0.000,0.000,0.007
doubleclick.net,200,2,0.015,0.049,0.324,0.324,0.770,0.492,1.261
nameguess.com,200,0,0.066,0.236,0.000,0.236,0.000,0.464,0.464
linkeyproject.com,200,0,0.132,0.216,0.000,0.216,0.000,0.305,0.305
alarabiya.net,200,1,0.070,0.093,0.000,0.094,0.252,0.136,0.388
dzemploi.org,404,0,0.015,0.055,0.000,0.055,0.000,0.093,0.093
lequotidien-oran.com,200,0,0.523,0.688,0.000,0.688,0.000,1.070,1.070
playxn.com,200,0,0.067,1.151,0.000,1.151,0.000,1.342,1.342
autopcbackup.com,200,1,0.132,0.171,0.000,0.171,0.202,0.199,0.401
google.com.eg,200,1,0.032,0.049,0.000,0.049,0.130,0.102,0.233
fynsy.com,200,1,0.136,0.169,0.000,0.169,0.570,0.703,1.273
trafficmonsoon.com,200,1,0.014,0.111,0.446,0.446,0.228,0.562,0.790
godaddy.com,200,1,0.525,0.551,0.702,0.703,0.170,0.848,1.019
bringmesports.com,200,1,1.534,1.560,0.000,1.561,0.225,1.609,1.834
allocine.fr,200,1,0.132,0.146,0.000,0.146,0.423,0.330,0.752
doctissimo.fr,200,1,1.534,1.695,0.000,1.695,0.583,1.857,2.440
hclips.com,200,1,0.030,0.051,0.000,0.051,0.341,0.388,0.728
buzzborn.com,200,1,0.130,0.158,0.000,0.158,0.442,0.189,0.632
ero-advertising.com,200,0,0.063,0.244,0.000,0.244,0.000,0.446,0.446
hawaa.com,200,1,0.531,0.930,0.000,0.930,1.025,1.877,2.902
themeforest.net,200,0,0.067,0.081,0.000,0.082,0.000,0.316,0.316
reddit.com,200,2,0.015,0.101,0.481,0.481,0.450,0.667,1.117
filmfanatic.com,200,1,0.139,0.307,0.000,0.307,0.507,0.346,0.853
socialnewtab.com,200,0,0.129,0.188,0.000,0.188,0.000,0.245,0.245
tr-sanat.info,200,0,0.132,0.151,0.000,0.152,0.000,0.621,0.621
elmogaz.com,200,1,0.141,0.155,0.000,0.155,0.700,0.614,1.314
aljazair24.com,200,0,0.132,0.149,0.000,0.149,0.000,0.713,0.713
al-fadjr.com,200,1,0.000,0.168,0.000,0.168,0.481,0.393,0.874
dardarkom.com,200,0,0.269,0.360,0.000,0.360,0.000,0.530,0.530
neobux.com,200,2,0.015,0.034,0.186,0.186,0.821,0.422,1.243
clavier-arab.org,200,1,0.259,0.489,0.000,0.490,1.897,0.668,2.566
startnewtab.com,403,0,0.017,0.111,0.000,0.111,0.000,0.229,0.229
info-algerie.com,200,1,1.533,1.705,0.000,1.705,0.866,1.905,2.771
algerie360.com,200,1,0.032,0.050,0.000,0.050,0.802,0.366,1.168
citycrypto.com,200,1,0.135,0.162,0.000,0.162,0.389,0.185,0.574
hespress.com,200,1,0.034,0.052,0.000,0.053,0.267,0.242,0.509
goal.com,200,1,0.526,0.571,0.000,0.571,0.361,1.037,1.398
shablol.com,200,2,0.000,0.000,0.000,0.000,1.128,0.237,1.364
torrentz.eu,200,0,0.067,0.082,0.000,0.082,0.000,0.447,0.447
dev-point.com,200,1,0.066,0.100,0.000,0.100,0.277,0.287,0.564
hibamp3.com,200,0,0.015,0.185,0.000,0.185,0.000,2.211,2.211
leboncoin.fr,200,1,0.274,0.431,0.000,0.431,0.384,0.593,0.977
ra2ej.com,200,1,0.139,0.158,0.000,0.158,0.481,0.188,0.670
fatakat.com,200,0,0.065,0.105,0.000,0.105,0.000,4.203,4.203
journaldesfemmes.com,200,1,0.029,1.203,0.000,1.203,0.492,1.731,2.223
yabiladi.com,200,1,0.133,0.179,0.000,0.179,0.560,0.651,1.211
majalatouki.com,200,0,0.265,0.307,0.000,0.307,0.000,0.400,0.400
cartoonnetworkarabic.com,200,1,0.137,0.463,0.000,0.463,0.438,0.715,1.154
yoursearching.com,200,0,0.130,0.218,0.000,0.218,0.000,0.304,0.304
educdz.com,200,0,0.141,0.226,0.000,0.226,0.000,1.456,1.456
adfiver.com,200,1,0.068,0.135,0.000,0.135,0.294,4.401,4.695
clipconverter.cc,200,1,0.015,0.195,0.000,0.195,0.368,0.378,0.747
streamcomplet.com,200,0,0.132,0.150,0.000,0.150,0.000,0.771,0.771
bet365.com,200,2,0.000,0.000,0.000,0.000,0.917,0.655,1.572
jeux.fr,200,1,0.522,0.542,0.000,0.542,0.443,1.208,1.651
udemy.com,200,1,0.524,0.538,0.679,0.679,0.341,1.178,1.519
gamez4tops.com,200,0,0.069,0.259,0.000,0.259,0.000,0.442,0.442
nametests.com,200,0,0.066,0.085,0.000,0.085,0.000,0.443,0.443
mediplayer.net,403,0,0.014,0.104,0.000,0.104,0.000,0.193,0.193
add-anime.net,200,0,0.065,0.086,0.000,0.086,0.000,0.599,0.599
popads.net,200,2,0.013,0.056,0.228,0.228,0.493,0.561,1.054
algerie-focus.com,200,1,0.531,0.689,0.000,0.689,0.663,0.869,1.532
upornia.com,200,0,0.070,0.083,0.000,0.083,0.000,0.276,0.277
testinetspeed.com,200,1,0.530,0.569,0.000,0.569,0.166,0.603,0.769
sedty.com,200,1,0.069,0.152,0.000,0.152,0.243,1.630,1.873
ebanque-pdf.com,200,1,0.268,0.618,0.000,0.619,0.500,1.247,1.748
android-dz.com,200,1,0.531,0.698,0.000,0.698,1.801,0.905,2.706
neteller.com,301,4,0.001,0.184,0.400,0.400,4.282,0.000,4.682
eurosport.fr,200,1,0.530,0.545,0.000,0.545,0.884,1.064,1.948
trklnks.com,200,0,0.066,0.092,0.000,0.092,0.000,0.136,0.136
cima4u.tv,503,0,0.014,0.028,0.000,0.028,0.000,0.064,0.064
lefigaro.fr,200,1,1.532,1.707,0.000,1.707,0.407,1.923,2.329
ooredoo.dz,200,2,0.000,0.000,0.000,0.000,3.680,0.931,4.611
tameteo.com,200,1,0.135,0.304,0.000,0.304,0.396,0.465,0.861
lkeria.com,200,1,0.519,0.768,1.445,1.445,0.987,1.676,2.663
dropbox.com,200,2,0.526,0.549,0.651,0.651,0.265,1.062,1.328
alukah.net,200,1,0.069,0.160,0.000,0.160,0.368,0.637,1.005
mouwazaf-dz.com,200,1,0.267,0.432,0.000,0.432,0.649,1.492,2.141
ahlalhdeeth.com,200,0,0.263,0.357,0.000,0.357,0.000,0.458,0.459
amazonaws.com,200,1,0.031,0.119,0.000,0.119,0.283,0.275,0.557
3dlat.net,200,0,0.263,0.450,0.000,0.450,0.000,0.653,0.653
gametop.com,200,1,0.034,0.088,0.000,0.088,0.200,0.148,0.347
sabaya.ae,200,0,1.527,2.806,0.000,2.806,0.000,3.032,3.032
masralarabia.com,200,0,0.068,0.089,0.000,0.089,0.000,0.269,0.269
islamway.net,200,1,0.032,0.131,0.000,0.131,0.547,0.668,1.214
google.ae,200,1,0.035,0.055,0.000,0.055,0.120,0.130,0.250
gamingwonderland.com,200,1,0.523,0.614,0.000,0.614,0.327,0.799,1.127
france24.com,200,2,0.000,0.000,0.000,0.000,0.966,0.034,1.001
myway.com,200,1,0.070,0.157,0.000,0.157,0.255,0.257,0.513
elbassair.net,200,0,0.264,0.477,0.000,0.477,0.000,2.963,2.964
eleek.net,000,0,0.000,0.000,0.000,0.000,0.000,0.000,0.006
kora-online.tv,200,0,0.072,0.085,0.000,0.085,0.000,0.546,0.546
ebay.fr,200,1,0.033,0.054,0.000,0.054,0.219,0.385,0.603
skyrock.com,200,0,0.264,0.435,0.000,0.435,0.000,0.623,0.623
filmey.tv,200,0,0.263,0.315,0.000,0.316,0.000,0.415,0.415
zeroredirect1.com,200,0,0.068,0.205,0.000,0.205,0.000,0.308,0.308
plugin-search2update.com,000,0,0.000,0.000,0.000,0.000,0.000,0.000,0.006
damasgate.com,200,1,0.069,0.089,0.000,0.089,0.446,0.609,1.055
soundcloud.com,200,1,0.015,0.041,0.169,0.169,0.608,0.416,1.024
hibapress.com,200,0,0.068,0.086,0.000,0.086,0.000,0.264,0.264
cnet.com,200,1,0.527,0.545,0.000,0.545,0.112,0.628,0.740
okbob.net,200,1,0.269,0.437,0.000,0.437,0.637,0.650,1.287
matchendirect.fr,200,1,0.261,0.425,0.000,0.425,0.611,0.602,1.213
korabia.com,200,1,0.269,0.288,0.000,0.288,0.308,0.459,0.767
weziwezi.com,200,1,0.532,0.548,0.000,0.548,0.830,2.100,2.929
sourceforge.net,200,0,0.067,0.148,0.000,0.149,0.000,0.275,0.275
weheartit.com,200,0,0.062,0.138,0.000,0.138,0.000,0.406,0.406
twoo.com,200,1,0.529,0.546,0.698,0.698,0.395,0.923,1.318
emaildefend.com,200,0,0.132,0.183,0.000,0.183,0.000,0.258,0.258
zippyshare.com,200,0,0.530,0.702,0.000,0.703,0.000,1.584,1.584
n121adserv.com,200,4,0.000,0.000,0.000,0.000,0.880,0.072,0.952
maghrebspace.net,200,1,0.124,0.291,0.000,0.291,0.452,0.459,0.911
media.tumblr.com,403,0,0.032,0.046,0.000,0.046,0.000,0.080,0.080
rabb.it,200,1,0.015,0.095,0.710,0.710,0.687,0.916,1.602
ma-bimbo.com,200,1,0.265,0.431,0.000,0.431,0.471,0.611,1.082
prpops.com,200,1,0.034,0.126,0.000,0.126,0.794,0.259,1.053
trafficfactory.biz,200,1,0.005,0.225,1.198,1.198,0.498,1.826,2.324
top4top.net,200,1,0.269,0.540,0.000,0.540,0.450,0.727,1.178
el7l.co,200,0,0.137,0.156,0.000,0.156,0.000,0.615,0.616
heroquizz.com,200,1,0.070,0.083,0.000,0.083,0.603,1.018,1.621
calameo.com,200,1,0.033,0.219,0.000,0.219,0.603,0.392,0.995
tagged.com,200,1,0.034,0.047,0.000,0.047,0.102,0.132,0.234
canalblog.com,200,1,0.035,0.211,0.000,0.211,0.477,0.443,0.921
webstar-auto.com,200,0,0.140,0.310,0.000,0.310,0.000,0.483,0.483
safehomepage.com,200,0,0.270,0.357,0.000,0.357,0.000,0.454,0.454
mostaql.com,200,1,0.015,0.190,1.654,1.654,0.429,1.968,2.397
weebly.com,200,1,0.035,0.076,0.000,0.076,1.594,0.121,1.715
google.ca,200,1,0.068,1.090,0.000,1.090,0.136,1.166,1.302
mail.ru,200,1,0.015,0.352,1.171,1.171,0.816,1.999,2.815
dl-protect.com,200,0,0.266,0.280,0.000,0.280,0.000,0.690,0.690
extratorrent.cc,200,0,0.069,0.082,0.000,0.082,0.000,0.496,0.496
kaymu.com,200,1,0.137,0.150,0.000,0.150,1.928,0.511,2.439
cpayard.com,200,0,1.532,1.618,0.000,1.618,0.000,1.704,1.704
