website,http_status,number_of_redirects,dns_lookup_time,tcp_connect_time,ssl_ssh_time,pretransfer_time,redirect_time,starttransfer_time,total_time
wikihow.com,200,1,0.070,0.105,0.000,0.105,0.267,0.193,0.460
prowrestlingscoops.com,200,1,0.070,0.167,0.000,0.167,0.337,0.703,1.040
bpwccul.bb,000,0,0.000,0.000,0.000,0.000,0.000,0.000,0.005
dailymotion.com,200,2,0.000,0.000,0.000,0.000,1.743,0.483,2.227
hostgator.com,200,1,0.014,0.065,0.000,0.065,0.194,0.285,0.479
hotchatdate.com,403,0,0.006,0.178,0.000,0.178,0.000,0.352,0.352
agame.com,200,1,0.528,0.542,0.000,0.542,0.340,0.904,1.244
loading-delivery2.com,200,0,0.033,0.205,0.000,0.205,0.000,0.389,0.389
liveleak.com,200,1,0.036,0.117,0.000,0.117,0.201,0.220,0.421
airliners.net,200,1,0.032,0.058,0.000,0.058,0.147,0.205,0.352
cxc.org,200,2,0.005,0.061,1.590,0.061,4.137,0.142,4.279
cmsmasters.net,200,0,0.266,0.352,0.000,0.352,0.000,1.324,1.324
muffsandcuffs.com,200,0,0.138,0.223,0.000,0.223,0.000,0.338,0.338
biblehub.com,200,0,0.031,0.083,0.000,0.083,0.000,0.150,0.150
wonster.co,200,0,0.527,0.790,0.000,0.790,0.000,0.975,0.975
reliefweb.int,200,0,0.066,0.160,0.000,0.160,0.000,0.264,0.264
perezhilton.com,200,0,0.070,0.086,0.000,0.086,0.000,0.442,0.442
mangapanda.com,200,1,0.032,0.293,0.000,0.293,0.712,0.598,1.310
wuxiaworld.com,200,1,0.072,0.086,0.000,0.086,0.100,0.282,0.381
playstation.com,200,3,0.014,0.028,0.139,0.139,1.479,0.170,1.649
ixxx.com,200,1,0.033,0.120,0.000,0.120,0.312,0.225,0.538
mindmeister.com,200,2,0.005,0.169,0.855,0.855,2.242,1.185,3.427
mirror.co.uk,200,1,0.064,0.080,0.000,0.080,0.474,0.125,0.599
xl415.com,200,0,0.006,0.187,0.000,0.187,0.000,0.348,0.348
rdsa2012.com,200,0,0.522,0.581,0.000,0.581,0.000,0.642,0.642
daclips.in,200,0,1.526,1.741,0.000,1.741,0.000,1.957,1.957
upornia.com,200,0,0.064,0.083,0.000,0.083,0.000,0.263,0.264
waveapps.com,200,1,0.140,0.210,0.527,0.527,0.290,0.772,1.062
